0,2.9
1,3.8808080808080807
2,4.861616161616162
3,5.842424242424242
4,6.8232323232323235
5,7.8040404040404034
6,8.784848484848485
7,9.765656565656565
8,10.746464646464647
9,11.727272727272728
10,12.708080808080808
11,13.688888888888888
12,14.66969696969697
13,15.650505050505052
14,16.63131313131313
15,17.61212121212121
16,18.59292929292929
17,19.573737373737373
18,20.554545454545455
19,21.535353535353533
20,22.516161616161614
21,23.496969696969696
22,24.477777777777774
23,25.458585858585856
24,26.439393939393938
25,27.42020202020202
26,28.4010101010101
27,29.38181818181818
28,30.36262626262626
29,31.343434343434343
30,32.32424242424242
31,33.3050505050505
32,34.285858585858584
33,35.266666666666666
34,36.24747474747475
35,37.22828282828283
36,38.20909090909091
37,39.189898989898985
38,40.17070707070707
39,41.15151515151515
40,42.13232323232323
41,43.11313131313131
42,44.093939393939394
43,45.074747474747475
44,46.05555555555555
45,47.03636363636363
46,48.01717171717171
47,48.997979797979795
48,49.97878787878788
49,50.95959595959596
50,51.94040404040404
51,52.92121212121212
52,53.9020202020202
53,54.88282828282828
54,55.86363636363636
55,56.84444444444444
56,57.82525252525252
57,58.806060606060605
58,59.78686868686869
59,60.76767676767677
60,61.74848484848484
61,62.729292929292924
62,63.710101010101006
63,64.69090909090909
64,65.67171717171718
65,66.65252525252525
66,67.63333333333334
67,68.61414141414141
68,69.5949494949495
69,70.57575757575758
70,71.55656565656567
71,72.53737373737374
72,73.51818181818183
73,74.4989898989899
74,75.47979797979798
75,76.46060606060607
76,77.44141414141414
77,78.42222222222223
78,79.4030303030303
79,80.3838383838384
80,81.36464646464647
81,82.34545454545454
82,83.32626262626263
83,84.30707070707071
84,85.2878787878788
85,86.26868686868687
86,87.24949494949496
87,88.23030303030303
88,89.21111111111111
89,90.1919191919192
90,91.17272727272727
91,92.15353535353536
92,93.13434343434344
93,94.11515151515152
94,95.0959595959596
95,96.07676767676769
96,97.05757575757576
97,98.03838383838384
98,99.01919191919193
99,100.0
