0,1,2,3,4,5,6,7,8,9
1.09706398146998,-2.0733350146975926,1.2699336881399381,0.9843749048031144,1.5684663292434287,3.283514670986826,2.652873983743168,2.5324752164032454,2.2175150059646405,2.255746885296269
1.829820607546445,-0.35363240824381115,1.6859547105508972,1.9087082542365938,-0.826962446850843,-0.4870716725758942,-0.023845855198769264,0.5481441558908369,0.0013923632994608738,-0.8686524574634664
1.5798881149312172,0.45618695176419444,1.5665031298586414,1.5588836327586924,0.9422104400684558,1.05292554434161,1.3634784515699176,2.037230755700812,0.939684816618985,-0.3980079103689868
-0.7689092872596205,0.25373211176219285,-0.5926871666544731,-0.7644637923250287,3.2835534802794326,3.4029089912745474,1.9158971800569968,1.4517073568494965,2.867382930831859,4.9109192850190375
1.7502966326234175,-1.1518164326195177,1.776573151076056,1.826229278440991,0.28037182991763204,0.5393404523102987,1.3710114342311053,1.42849277275407,-0.009560466894930265,-0.562449981040552
-0.47637466522134225,-0.8353353034209868,-0.3871480674633165,-0.5056504544836544,2.2374214835894217,1.2443354863901803,0.8663015959315467,0.824655646449696,1.005401797785333,1.8900050384577884
1.1709076724699343,0.16064942670380172,1.1381250473760698,1.0952949067351319,-0.12313622594851482,0.08829524233446057,0.30007239923229057,0.6469351082080412,-0.06432461786688697,-0.7623321531499545
-0.11851677806771972,0.35845013245288304,-0.07286683964196805,-0.21896491102859386,1.6040490502192795,1.1401023496310578,0.061025749450609096,0.2819502582632788,1.403354628181551,1.6603531811406034
-0.3201668573368245,0.5888297779724023,-0.18408038028648188,-0.38420727288116363,2.201838762613571,1.6840098087195685,1.2190962838971586,1.1506915830787983,1.965599911493639,1.5724617295747656
-0.47353452325980516,1.1054386800464744,-0.32948178712912396,-0.5090633776200244,1.5826994176337685,2.5633584533783456,1.738872087519092,0.9417603262199591,0.7972980240918982,2.783095594691288
0.5375560150472538,0.9192733099296915,0.44201066334189176,0.40645325371116653,-1.017685831281403,-0.7135418515343507,-0.700684347306461,-0.4046855513147831,-1.0354755617695854,-0.8261243357380614
0.4693926079703733,-0.32570760272629345,0.4790818435567293,0.3586723298019898,0.05264241567218777,0.47111512643160064,0.13484897953024616,0.4421308885217221,0.1109206652433743,-0.28034677359536736
1.4322007329313096,1.2822957816574185,1.6653596104315427,1.3313554236673744,0.07399204825769783,2.680857625724992,1.4777286885979273,1.6219476402159578,2.1371942512057704,2.155096997212811
0.4892736017011302,1.0844950759083365,0.48320086358060055,0.36350730424518046,-0.8789132194755847,-0.07847777648013507,0.1328401841539294,0.12176962800483535,0.12917538223402653,-1.3350441923854053
-0.11283649414464647,0.7726680809627252,0.06717984116964146,-0.21782726998313734,1.191289486899411,2.3681582154476253,1.5568250065403952,0.8081474977596148,0.939684816618985,1.9878197184262187
0.11721500473982452,1.9199121743073995,0.19610516791680035,0.011122990415001428,1.248221840460772,1.0453449525773104,0.9428869196536189,0.6376492745698705,1.794005571781509,1.1301692636305567
0.15697699220133823,0.1955554336006982,0.11413666944176949,0.08421642758558748,0.1643721595363582,-0.612909495863271,-0.18643273096939825,0.09468594656017093,-0.8237208446780198,-0.5071634227975256
0.5687975766241571,0.32354412555598655,0.6644377446309189,0.40929735632480796,1.4688347105110469,1.8545731234163136,1.0470931798000451,1.3898017992616922,1.2865244394413775,1.5256807956768208
1.6139698184696565,0.6656229931455748,1.5665031298586414,1.7209974817362566,0.13875260043374574,-0.031099077953261278,0.7420073820219539,1.1880928574547631,-0.8383246182705409,-1.254240761107136
-0.16679919141384383,-1.147162298366598,-0.1857279882960305,-0.25195650134683506,0.1017465706188615,-0.436850252137408,-0.2782095697248652,-0.02860928896887249,0.26791123136298334,-0.7283096557696301
-0.297445721644531,-0.8330082362945267,-0.2611060547328675,-0.38363845235843524,0.7927630119698824,0.4294218717279516,-0.5413617640223466,-0.45962673367395945,0.5672885900096801,0.7530865843319685
-1.3130804870900492,-1.593959186646877,-1.3028062187698124,-1.0835721055756025,0.4298192580162054,-0.7470859700913772,-0.7437478981862491,-0.7263365109480827,0.012345193493852012,0.8863413657382362
0.3444263616627594,-1.170432969631196,0.4337726232941499,0.14081406959705278,0.7785299235795426,2.068724840757783,1.492794653920302,1.2546413318616527,2.5899112325739453,1.0663770810424487
1.9973889832771092,0.8727319674004959,1.8630725715773442,2.130548258100629,-0.14804413063161057,-0.040574817658636034,0.26240748592635355,0.9647169704921028,-0.15559820282014816,-1.4201004358362141
0.7164849586240646,0.48643882440817143,0.7426991250844658,0.7102034128480763,1.1201240449477095,0.7838145367089671,0.7997602490910576,1.1034885954180975,0.6695150051573325,0.07121903266797792
0.8556519147393626,-0.6724406045688021,0.9898403265167185,0.7332406440185723,1.5826994176337685,2.335940700449351,1.6836302146703839,2.351917340105483,4.484750856203646,1.6064842269550899
0.12857557258597152,0.5213448313050687,0.22411450407912203,-0.028694446175979226,0.6433155838713089,1.5627203404907715,0.6742105380712667,1.0036658838077632,1.6078074584768567,0.913275842830992
1.2731527830852547,0.22348023911821585,1.2411005479728419,1.2488764478717715,-0.13950427759740672,0.04281169174866178,0.7558178502341308,0.7323131897145547,-0.4184661274855406,-0.8232891276230346
0.3330657938166129,1.3916679366010283,0.42965360327027924,0.22044894277901408,0.8425788213360739,1.2386500425669549,0.998128792502327,0.9954118094627227,0.41759991068633123,0.3689158847458118
0.9777780190854399,-0.9865946666408726,0.9486501262780097,0.8538305948369708,0.1501390711460185,0.21527015438648217,0.1249305523596827,0.7895758304832736,-0.2651265047640616,-0.1853673017419629
1.2788330670083279,1.3544348625776716,1.3523140886173557,1.2318118321899227,0.7144810258230105,1.5987281513711957,1.7966249545881956,1.94695181755193,1.3558923640058553,-0.11732230698131613
-0.6496233248750798,-0.13721516548305113,-0.5782705965709247,-0.6094601998815683,1.0347255146056673,0.8956282652323895,0.41432263626030025,0.07482458016741708,1.786703684985248,2.153679393155298
0.8215702112009221,1.091476277287716,0.8580316857528503,0.6951296689957762,1.6609814037806403,0.8577253064108904,1.9196636713875905,1.8411964900060982,1.5932036848843345,0.1449344436586804
1.460602152546676,1.6709159917762024,1.4800037093573533,1.442275425599392,-0.1672587999585704,1.280343297270604,0.9654858676371811,0.6967174941015671,0.1510810426228088,-0.02659564730045244
0.5687975766241571,-0.32803466985275365,0.6191285243683394,0.4331878182793966,0.543683965138927,0.9771196266986123,0.5850702432472155,0.7377299260034876,0.6804678353517236,0.33347578330797445
0.7420462362778947,0.5353072340638271,0.7468181451083364,0.6103754111092604,-0.018523026279513754,0.5545016358388982,0.5775372605860282,0.29046227243160183,0.30807160874241785,-0.8842461020961147
0.03485088785526094,0.5655591067078041,0.06841554717680277,-0.06225485701694851,0.13305936507760985,0.10345642586306007,0.5411278443902886,0.18212754665294453,0.26791123136298334,-0.2193897991222873
-0.3116464314522146,-0.20237304502392456,-0.3855004594537679,-0.37283086242659774,-0.4647303473166827,-1.2637032988284087,-0.7932144843280466,-0.5078614806277902,-1.2581831090555424,-0.5908020621908217
0.24502139300897557,1.3753784667158098,0.147088829632737,0.12488709496066044,-0.1772219618318087,-1.005015604871678,-0.8138046369352924,-0.5140520363865707,-0.9003906560387588,-1.0997219188381655
-0.18384004318306357,0.35612306532642374,-0.14700920007164375,-0.27214962990368924,0.3728869044548436,0.4009946526118273,0.21972058417962467,0.14111511475102417,-0.33449442932854045,0.19738579378667892
-0.19520061102921055,0.5329801669373669,-0.23845144460157722,-0.2613420399718518,-1.0489986257401513,-0.8344522901749325,-0.7244132426892014,-0.737943802995796,-0.10083405184819144,-0.9820607820645451
-0.9023959594518448,0.47945762302879263,-0.8266475040103387,-0.8071253315296508,1.8744777296357449,0.3308741787920543,0.19586613908586448,0.20044127410600315,0.3044206653442878,0.8367252237252636
1.4037993133159423,1.284622848783878,1.496479789452837,1.2773174740081863,-0.39498821420401464,2.1729579775169054,1.5304595672262393,1.307518995634569,1.8195621755684224,0.08964788541565404
-0.24064288241379753,0.23046144049759548,-0.19149461632944975,-0.31196706649466993,0.5508005093340974,0.7440164299463933,0.12141516045112853,0.32657384769115444,0.5928451937965925,0.7119760666640774
-0.2718844439907009,0.5865027108459422,-0.2697559967829961,-0.35093127230155824,0.055489033350255706,0.006803880868237754,-0.07795778064829915,0.09288036779719329,-0.23956990097714823,-0.14567438813158579
1.2845133509314013,-0.3931925493936271,1.3070048683547761,1.1976826008262251,0.9635600726539658,1.2178034152151307,1.3634784515699176,1.3407932328380139,0.34823198612185335,-0.32712770749331216
-1.6845710556590472,-0.5700496510045712,-1.6582776468298692,-1.2883474937577886,-0.7372939899916993,-0.8511295920563922,-0.9154999028613228,-1.1091965906463237,-0.15559820282014816,0.31646453461781326
-0.2718844439907009,-0.14652343398889006,-0.24668948464931909,-0.3421145541992696,1.3834361801690045,0.35551110202602854,0.42436661314188345,0.6314587188110904,1.1550904771086807,0.7048880463765088
-0.5899803436828092,-1.0843314859521835,-0.5737396745446668,-0.5847165071428875,0.4796350673823959,-0.25434750541189033,-0.2872491489182901,-0.5527430098789483,-0.4987868822444096,-0.3356333318383938
-0.18099990122152693,0.7005290000424721,-0.2083825984273202,-0.2670302451991347,-0.6291225182251126,-0.5185311283977383,-0.5183861669057249,-0.3889512220945496,-0.009560466894930265,-0.7963546505302779
-0.6723444605673733,0.5376343011902873,-0.7104911393371802,-0.6455803030748152,-0.7109627764695691,-1.0362855458994147,-0.9068369728009572,-0.9742166811225821,-1.15595669390789,-0.5553619607529843
-0.1383977717984766,-0.6864030073275604,-0.19602553835570768,-0.23631393697180691,-1.388457783849767,-0.8291458759399227,-0.8817270305969991,-0.8173892685668115,-1.6743906564424127,-0.4632176970146077
-0.6212219052597131,-0.24426025330020146,-0.6697128411008587,-0.6179925077224927,-0.9785448382079666,-1.0770312266325262,-0.8672888138297232,-0.913858762474473,0.2058451935947655,-0.24065385998498928
1.162387246585324,-0.13721516548305113,1.166958187543166,1.0753861884396416,1.3122707382173031,0.8368786790590657,1.1098680353099406,1.4723425427120977,1.023656514775985,0.04286695151770925
0.2762629545858789,0.6353711205015978,0.21793597404331605,0.1647045315516411,-0.41277957469194004,-0.6354617563620628,-0.45536021197378995,-0.4018482132586754,-0.7141925427341064,-0.8445531884857366
-0.7405078676442538,-0.12557982985075203,-0.7673336156665982,-0.699333842472639,-0.07972530635797698,-0.9402015452869147,-0.7337039213046659,-0.674232666645014,0.39569425029754896,-0.5284274836602286
1.4435613007774561,-0.1674670381270281,1.381147228784452,1.4138343994629772,0.6361990396761397,0.4237364279047268,0.5461498328310804,1.0580911865203746,0.3847414201031578,-0.45187686455449927
0.16549741808594862,0.5353072340638271,0.1475007316351237,0.005719195449082689,1.2339887520704311,0.609460926130072,0.5084849195251432,0.8334256004413014,0.786345193897506,0.677953569283753
-0.30596614752914086,0.004735929230995684,-0.3855004594537679,-0.36316091354021646,-1.1215873765308864,-1.2593444585639364,-1.106184803958181,-1.1543360597207644,0.026948967086374207,-1.1039747310107053
-1.564717064882199,-1.7452185498667632,-1.549947420202065,-1.2240707746894912,0.08253190129190166,-0.9782940189025211,-0.8561148895489618,-1.0606523159045538,-0.4695793350593662,1.2861057099570412
